,0,1,2,3
20,10061.037480156918,-3.8407035071553355e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
21,10061.038484164614,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
22,10061.039488172411,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
23,10061.04049218031,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
24,10096.605874232066,0.0035287273434634536,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.014,1.009,1.016,0.985"
25,10100.732277461115,0.000408608625103991,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,0.998,1.008,0.993,0.986"
26,10030.692058055727,-0.006958325535259901,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.958,1.003,0.996,1.003,0.999"
27,10098.662389881067,0.006753380028586754,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.001,1.021,1.001,1.007"
28,10242.623179231021,0.014154778220980447,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.030,1.029,0.996,1.038,0.992"
29,10242.323993702368,-2.9210280714806536e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
30,10242.325015800949,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
31,10014.003277687205,-0.02254420494500991,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.934,0.959,0.983,0.994,0.997"
32,10005.398352691132,-0.0008596586136664151,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.005,1.000,1.001,1.014"
33,9959.971961220153,-0.004550526150513305,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.988,1.000,0.993,0.999"
34,9982.228211307067,0.0022320766148896656,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.001,1.004,1.010,0.992"
35,10036.189707137228,0.005391197920759364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.010,0.996,1.000,1.003"
36,10036.078194487256,-1.1111116144868318e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
37,10036.079196004224,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
38,10036.080197521293,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
39,10036.08119903846,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
40,10036.08220055573,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
41,10036.083202073098,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
42,10036.084203590566,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
43,10036.085205108135,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
44,10036.086206625801,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
45,10159.734807135286,0.012245121942966744,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.020,1.021,1.009,1.018"
46,10264.20746735909,0.010230500069094359,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.007,1.025,1.020,1.000"
47,10266.051537715151,0.0001796441399560374,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.006,0.996,0.988,0.991"
48,10290.670110664705,0.0023951858803369,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.962,1.003,1.028,0.999,1.022"
49,10339.660085719026,0.00474932457920998,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.018,1.004,1.012,0.996"
50,10339.558950873841,-9.781302186252673e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
51,10339.559982675659,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
52,10201.436298159984,-0.013448789385816142,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,0.993,0.976,0.986,0.992"
53,10300.07591717593,0.009622741886006909,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.022,1.012,1.005,1.003"
54,10455.015156302286,0.014930516741746962,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.092,1.003,1.000,0.995,0.999"
55,10365.497766762883,-0.00859901400782131,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.957,0.991,0.996,1.010,0.994"
56,10297.142119001313,-0.0066163759813033666,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.008,0.996,0.990,0.992"
57,10297.001130794213,-1.3692068215029063e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
58,10297.002158349116,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
59,10403.623883250488,0.010301395481061765,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.046,1.001,1.012,1.000,1.003"
60,10418.568749857268,0.0014354750660874238,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,1.024,0.996,1.002,1.013"
61,10393.139987461902,-0.0024436989168605035,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,0.974,1.000,0.992,1.000"
62,10327.13154973282,-0.006371408879527943,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.000,0.988,0.993,0.998"
63,10253.43811208125,-0.007161488124121754,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.999,0.992,0.984,0.998"
64,10253.285897747364,-1.4845309647334374e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
65,10253.28692093985,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
66,10234.447345338776,-0.0018391082846290453,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.995,1.000,0.991,0.997"
67,10315.886303388788,0.007925845464893076,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.002,1.004,1.012,1.007"
68,10290.03509530969,-0.002509106109971342,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,0.983,1.020,0.992,0.992"
69,10344.691416245432,0.00529752102377098,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.017,1.000,1.002,1.012"
70,10315.303264763084,-0.002844935030968217,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,0.984,0.996,1.005,0.997"
71,10315.243309106296,-5.812318793822551e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
72,10315.244338481616,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
73,10363.360038264476,0.004653678337463775,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.988,0.989,1.060,0.996,0.995"
74,10442.430804376898,0.007600878754579345,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.008,1.000,1.009,1.008"
75,10376.356127146984,-0.0063476223956317225,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.978,0.974,1.037,0.979,0.994"
76,10502.712153033941,0.012103755473519492,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.021,1.000,1.032,1.002"
77,10640.940613901073,0.013075359469616457,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.049,1.026,0.989,1.011,1.004"
78,10640.653160171141,-2.7014304755744867e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
79,10640.654222019653,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
80,10604.070826082003,-0.0034440014652950364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,1.010,0.996,0.995,0.995"
81,10962.97764912228,0.03328596034484226,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.027,1.064,1.000,1.100,1.012"
82,10895.350912003909,-0.006187751520433757,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,0.976,1.015,0.964,1.018"
83,10945.071547287724,0.004553091522979306,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.044,1.002,0.993,1.004,0.985"
84,10760.052228141794,-0.01704885929888149,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.952,0.983,0.985,0.987,0.991"
85,10759.668067354369,-3.570313946376404e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
86,10759.669141079576,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
87,10828.325036610173,0.006360584168509921,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.997,1.011,0.993,1.032"
88,10926.400271274248,0.0090165145930113,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.015,1.018,1.018,0.984"
89,10913.548787740177,-0.0011768786623692355,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.006,0.986,0.982,1.002"
90,10887.26463799324,-0.0024113010802981655,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.018,0.989,0.982,0.995"
91,10950.027944523232,0.005748283961074073,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.984,1.022,1.009,1.028"
92,10949.898169325334,-1.185165623163291e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
93,10949.89926203392,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
94,11025.07179217416,0.006841676667599522,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,0.996,1.029,0.991,1.045"
95,10935.275086445601,-0.008178122750425131,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.970,0.981,1.010,0.979,1.011"
96,10892.543927999624,-0.003915298455166743,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.997,1.003,1.002,0.986"
97,10975.723349694335,0.007607353777372717,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.013,1.000,1.019,1.000"
98,10903.99425127623,-0.0065566984636032674,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,0.965,1.024,0.998,1.000"
99,10903.84626982913,-1.3571398503230996e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
100,10903.84735794212,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
101,10832.653487963527,-0.006550651833678434,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.000,0.963,1.006,1.000"
102,10894.205676044037,0.005666014796431408,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.004,0.997,1.027,1.000"
103,11043.410497754801,0.013602856502858229,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.026,1.020,1.007,1.029,1.000"
104,11021.633883781074,-0.001973856990044657,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.007,1.021,0.981,1.000"
105,10953.891794391866,-0.006165249919928459,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.975,1.007,0.983,1.000"
106,10953.751854167549,-1.2775470202425146e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
107,10953.7529472607,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
108,10920.193604723996,-0.0030684329220453522,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.944,1.002,0.966,1.069,1.000"
109,11101.94379655501,0.01650651026396294,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.028,1.041,0.989,1.041,1.000"
110,11087.782058596773,-0.0012764231494736783,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.015,0.996,0.963,1.000"
111,11207.431683933502,0.010733314817523702,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.044,0.989,1.026,1.000"
112,11164.006325989147,-0.0038822191462144435,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.027,0.982,1.000,0.969,1.000"
113,11163.9174943388,-7.957000486114621e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
114,11163.918608404732,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
115,11293.547007867595,0.011544476243161794,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.007,1.014,1.015,1.000"
116,11300.118794427695,0.0005817370941874113,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.985,1.007,1.019,1.000"
117,11453.936193929343,0.013520204875385234,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.026,1.007,1.013,1.000"
118,11375.363108408372,-0.006883557373784774,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.980,0.997,0.979,1.000"
119,11248.427702724888,-0.01122152682051211,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.946,1.012,0.986,0.989,1.000"
120,11248.164722261918,-2.337958193967782e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
121,11248.16584473502,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
122,11251.81883991064,0.000324710906155348,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.998,1.007,0.991,1.000"
123,11374.708768051265,0.010862571459363009,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.043,1.022,0.996,1.004,1.000"
124,11259.58882642212,-0.010172255959310475,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,0.956,1.000,1.009,1.000"
125,11296.753859688015,0.0032953096532121902,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.002,0.993,1.013,1.000"
126,11246.689095102542,-0.004441632717126946,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,0.978,1.021,0.979,1.000"
127,11246.586081241832,-9.159525227165313e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
128,11246.5872035574,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
129,11246.58832587308,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
130,11552.197087319051,0.0268108201523698,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.012,1.084,1.035,1.000"
131,11683.424525069137,0.011295487178302841,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.015,1.038,1.006,1.010,1.000"
132,11996.126445904707,0.026412671437373296,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.100,1.047,0.987,1.027,1.000"
133,11966.824578188873,-0.0024455988155046024,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,0.991,1.003,0.987,1.000"
134,11966.766090939876,-4.887461292741927e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
135,11966.767285123407,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
136,12101.963446061942,0.011234292689848492,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.028,1.007,1.023,1.010,1.000"
137,11858.19075904475,-0.020348875603127547,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,0.968,0.997,0.958,1.000"
138,11762.066286803676,-0.008139200408676656,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,0.990,1.003,0.968,1.000"
139,11762.854173136122,6.698312405197305e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,1.012,1.044,0.973,1.000"
140,11505.781966342658,-0.022096926120633662,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.982,0.930,0.967,0.991,1.000"
141,11505.247554203215,-4.644834678621147e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
142,11505.248702331042,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
143,11036.077429762381,-0.04163366770676724,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.918,0.934,0.969,0.934,1.000"
144,11221.785013638735,0.016687307127476753,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.039,1.021,1.023,1.019,1.000"
145,11170.374632898754,-0.00459182784361046,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,0.990,0.997,0.982,1.000"
146,11162.72993288186,-0.0006846070409026607,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.992,1.003,0.994,1.000"
147,11312.911886553738,0.013364173543433944,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.017,1.038,1.014,1.000"
148,11312.600106490689,-2.7560044887800817e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
149,11312.601235393906,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
150,11452.762359233433,0.012313697013585726,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.007,1.046,1.009,1.000"
151,11398.759240638761,-0.004726444048038542,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,0.985,0.991,0.988,1.000"
152,11388.358193537693,-0.0009128884206995709,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,1.006,1.000,1.004,1.000"
153,11378.107516660395,-0.0009005067102186809,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.001,1.003,0.993,1.000"
154,11378.087343591804,-1.7729737959736533e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
155,11378.0884790301,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
156,11378.089614468512,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
157,11378.090749907036,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
158,11378.091885345673,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
159,11378.093020784423,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
160,11378.094156223287,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
161,11267.37919069725,-0.009778187982852541,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.005,0.944,1.012,1.000"
162,11267.149661261974,-2.0371354270627698e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
163,11267.150785629616,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
164,11295.408985602013,0.0025048766659636185,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.015,0.984,1.009,1.000"
165,11351.308290361321,0.004936646455421825,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.006,1.006,1.018,1.000"
166,11503.051101812767,0.013279308223166288,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.078,1.003,1.000,1.000,1.000"
167,11517.482190214274,0.0012537581218301467,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.003,1.009,1.009,1.000"
168,11542.434940461007,0.002164167359703096,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.010,1.012,1.010,1.000"
169,11542.384045940382,-4.409349768364022e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
170,11542.385197774121,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
171,11605.74990719725,0.00547472765326638,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.031,1.001,1.003,0.998,1.000"
172,11579.018338565867,-0.0023059605507673737,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.004,0.982,1.009,1.000"
173,11464.183655267747,-0.009966985835977424,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.977,0.984,1.012,0.967,1.000"
174,11564.665315755332,0.008726645286475753,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.022,1.006,1.012,1.000"
175,11344.696254728515,-0.01920401147644478,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.957,0.979,0.985,0.965,1.000"
176,11344.239565935999,-4.025651940549828e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
177,11344.24069799657,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
178,11428.53627539269,0.007403222057471524,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.012,1.000,1.013,1.000"
179,11487.493421060759,0.005145505266765809,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.004,1.012,1.014,1.000"
180,11681.193144253251,0.016721209966787765,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.016,1.025,1.028,1.000"
181,11633.507589089873,-0.004090605511303684,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.991,0.997,1.004,1.000"
182,11710.859512633717,0.006627055366361894,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.018,1.006,1.000,1.000"
183,11710.69933002724,-1.3678219076182244e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
184,11710.700498657443,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
185,11561.80102001307,-0.012796347683860652,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,0.990,0.982,0.981,1.000"
186,11662.353081967396,0.008659319932758303,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.041,1.009,0.994,1.008,1.000"
187,11500.055042093067,-0.01401414699408007,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.998,0.994,0.998,0.927"
188,11361.779434158696,-0.012096780269651785,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,0.991,0.988,0.999,0.964"
189,11333.688889718624,-0.0024754332788880576,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,0.981,1.003,0.986,1.004"
190,11333.63210125966,-5.010601736828747e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
191,11333.633232261695,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
192,11382.310317821954,0.004285726451034644,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.009,0.997,1.007,0.997"
193,11402.832366450872,0.0018013540193781302,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.003,1.016,0.990"
194,11404.185067907685,0.00011862151307534569,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.025,1.002,0.994,0.997,0.983"
195,11304.809105498085,-0.008752179511359695,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.982,0.989,0.988,0.984,1.005"
196,11137.91228110346,-0.01487341024539787,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,0.975,0.994,0.984,0.988"
197,11137.566130938554,-3.10790330542341e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
