,0,1,2,3
110,9960.324559871286,-0.021273795477056132,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.018,1.015,0.996,0.963,1.000"
111,10104.38859708752,0.014360186638176477,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.005,1.044,0.989,1.026,1.000"
112,9929.070820260125,-0.017502943342244035,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.027,0.982,1.000,0.969,1.000"
113,9975.186640183458,0.004633772702241708,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
114,9975.186644795038,4.623050829974344e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
115,10114.176146471873,0.013837344751217248,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.033,1.007,1.014,1.015,1.000"
116,9982.437250462275,-0.01311074462844862,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.993,0.985,1.007,1.019,1.000"
117,10138.139412973493,0.015477217500602441,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.035,1.026,1.007,1.013,1.000"
118,9893.4056218712,-0.024436055084606164,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.003,0.980,0.997,0.979,1.000"
119,9841.783660311801,-0.005231475468024066,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.946,1.012,0.986,0.989,1.000"
120,9975.186631454742,0.013463711591911214,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
121,9975.186644795038,1.3373480092166227e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
122,9979.072943272804,0.0003895206945416298,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.006,0.998,1.007,0.991,1.000"
123,10105.929724807826,0.012632158483632087,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.043,1.022,0.996,1.004,1.000"
124,9854.307945384782,-0.02521363860305954,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.974,0.956,1.000,1.009,1.000"
125,10014.950487625307,0.01617031085018835,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.012,1.002,0.993,1.013,1.000"
126,9922.218588457017,-0.009302480962593934,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.995,0.978,1.021,0.979,1.000"
127,9975.186639498233,0.005324129006293317,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
128,9975.18664479504,5.309981342105552e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
129,9975.186644795042,2.2204460492503128e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
130,10300.457866312367,0.03208767342909655,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.033,1.012,1.084,1.035,1.000"
131,10111.82121398252,-0.0184831906186807,"0.00,0.19,0.19,0.19,0.19,0.19","1.000,1.015,1.038,1.006,1.010,1.000"
132,10295.844861481375,0.018035245667677127,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.100,1.047,0.987,1.027,1.000"
133,9946.597496474562,-0.03450986980112998,"0.00,0.19,0.19,0.19,0.19,0.19","1.000,1.005,0.991,1.003,0.987,1.000"
134,9975.186641936127,0.0028701410364343014,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
135,9975.18664479504,2.866025194536792e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
136,10110.420650085725,0.013465965636262258,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.028,1.007,1.023,1.010,1.000"
137,9734.345050035887,-0.037906280793571015,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.956,0.968,0.997,0.958,1.000"
138,9878.66485457525,0.014717007750253423,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.990,0.990,1.003,0.968,1.000"
139,9976.189987014235,0.009823886152929123,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.972,1.012,1.044,0.973,1.000"
140,9713.583380519747,-0.026675998161449138,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.982,0.930,0.967,0.991,1.000"
141,9975.186618634714,0.02657541679303548,"0.00,0.21,0.21,0.21,0.21,0.21","1.000,1.000,1.000,1.000,1.000,1.000"
142,9975.186644795038,2.622539737487442e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
143,9487.053051011975,-0.05017264149419849,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.918,0.934,0.969,0.934,1.000"
144,10177.672318868128,0.07026830024259692,"0.00,0.21,0.21,0.21,0.21,0.21","1.000,1.039,1.021,1.023,1.019,1.000"
145,9920.761098743767,-0.025566690589562156,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.004,0.990,0.997,0.982,1.000"
146,9967.107250013418,0.00466075442109559,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.006,0.992,1.003,0.994,1.000"
147,10136.248147942923,0.016827528121960398,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.013,1.017,1.038,1.014,1.000"
148,9975.186660901187,-0.01601724908727072,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
149,9975.186644795038,-1.614621326833198e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
150,10123.49438842191,0.014758225698703395,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.013,1.007,1.046,1.009,1.000"
151,9919.047562687798,-0.020401994695700833,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.007,0.985,0.991,0.988,1.000"
152,9964.380455692086,0.004559874837566219,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.984,1.006,1.000,1.004,1.000"
153,9964.43356342898,5.329743841571002e-06,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.998,1.001,1.003,0.993,1.000"
154,9975.186643719731,0.001078564307791407,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
155,9975.186644795038,1.0779821479319397e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
156,9975.186644795036,-1.1102230246251565e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
157,9975.186644795038,2.2204460492503128e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
158,9975.186644795036,-2.220446049250313e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
159,9975.186644795038,2.2204460492503128e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
160,9975.186644795036,-2.220446049250313e-16,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
161,9858.70875532376,-0.011745471697623933,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.980,1.005,0.944,1.012,1.000"
162,9975.186633147248,0.011745470529947788,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
163,9975.186644795036,1.1676761772893548e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
164,10005.206966386715,0.0030049802587404878,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.007,1.015,0.984,1.009,1.000"
165,10034.48669731863,0.002922175583969115,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.006,1.006,1.018,1.000"
166,10135.32476866905,0.009998993958595565,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.078,1.003,1.000,1.000,1.000"
167,9990.531859030974,-0.014388993274277645,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.987,1.003,1.009,1.009,1.000"
168,10001.150997671592,0.001062355752185846,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.980,1.010,1.012,1.010,1.000"
169,9975.18664739147,-0.0025995120189240767,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
170,9975.186644795036,-2.6028934566658904e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
171,10040.898877342614,0.006565966013322926,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.031,1.001,1.003,0.998,1.000"
172,9947.75054946273,-0.009320189691127023,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.992,1.004,0.982,1.009,1.000"
173,9856.528286872915,-0.009212444291015458,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.977,0.984,1.012,0.967,1.000"
174,10080.352122406566,0.022454188921814326,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.013,1.022,1.006,1.012,1.000"
175,9747.71956339974,-0.03355482809187073,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.957,0.979,0.985,0.965,1.000"
176,9975.18662204833,0.02306730485854683,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
177,9975.186644795036,2.280328812063385e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
178,10064.132508724422,0.008877192619046926,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.020,1.012,1.000,1.013,1.000"
179,10037.120975881127,-0.0026875487264998122,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.001,1.004,1.012,1.014,1.000"
180,10177.153227222267,0.013855010572390601,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.033,1.016,1.025,1.028,1.000"
181,9926.7338060857,-0.02491382621737309,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.983,0.991,0.997,1.004,1.000"
182,10054.877558128343,0.012826343831889473,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.016,1.018,1.006,1.000,1.000"
183,9975.18665276413,-0.007957171280562331,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
184,9975.186644795042,-7.988912867767173e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
185,9822.986191911634,-0.015375504856318941,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.971,0.990,0.982,0.981,1.000"
186,10079.610671315879,0.025789469017705388,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.041,1.009,0.994,1.008,1.000"
187,9808.818649807066,-0.027232794751458945,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,0.998,0.994,0.998,0.927"
188,9831.608052006288,0.002320663677309152,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.985,0.991,0.988,0.999,0.964"
189,9945.893341638655,0.011557229544934289,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.011,0.981,1.003,0.986,1.004"
190,9975.186641865712,0.0029409370741672394,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
191,9975.18664479504,2.936615394868028e-10,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
192,10026.596639100491,0.005140552398353563,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.016,1.009,0.997,1.007,0.997"
193,9996.874143039198,-0.002968767824001883,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.001,1.000,1.003,1.016,0.990"
194,9976.650563148818,-0.0020250393557386063,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.025,1.002,0.994,0.997,0.983"
195,9870.880090135232,-0.010658401406867453,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.982,0.989,0.988,0.984,1.005"
196,9798.684092730704,-0.007340917261573185,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,0.971,0.975,0.994,0.984,0.988"
197,9975.186627144785,0.01785257168041156,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
198,9975.18664479504,1.7694159455294826e-09,"0.00,0.20,0.20,0.20,0.20,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
