,0,1,2,3
31,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.934,0.959,0.983,0.994,0.997"
32,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.975,1.005,1.000,1.001,1.014"
33,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,0.988,1.000,0.993,0.999"
34,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,1.001,1.004,1.010,0.992"
35,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.023,1.010,0.996,1.000,1.003"
36,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
37,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
38,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
41,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
42,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
43,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
45,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,1.020,1.021,1.009,1.018"
46,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.010,1.007,1.025,1.020,1.000"
47,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.006,0.996,0.988,0.991"
48,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.962,1.003,1.028,0.999,1.022"
49,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,1.018,1.004,1.012,0.996"
50,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
51,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
52,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.972,0.993,0.976,0.986,0.992"
53,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.022,1.012,1.005,1.003"
54,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.092,1.003,1.000,0.995,0.999"
55,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.957,0.991,0.996,1.010,0.994"
56,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.975,1.008,0.996,0.990,0.992"
57,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
58,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
59,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.046,1.001,1.012,1.000,1.003"
60,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,1.024,0.996,1.002,1.013"
61,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,0.974,1.000,0.992,1.000"
62,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,1.000,0.988,0.993,0.998"
63,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,0.999,0.992,0.984,0.998"
64,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
65,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
66,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.995,1.000,0.991,0.997"
67,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.023,1.002,1.004,1.012,1.007"
68,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.997,0.983,1.020,0.992,0.992"
69,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.017,1.000,1.002,1.012"
70,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,0.984,0.996,1.005,0.997"
71,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
72,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
73,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.988,0.989,1.060,0.996,0.995"
74,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.021,1.008,1.000,1.009,1.008"
75,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.978,0.974,1.037,0.979,0.994"
76,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.018,1.021,1.000,1.032,1.002"
77,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.049,1.026,0.989,1.011,1.004"
78,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
79,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
80,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.984,1.010,0.996,0.995,0.995"
81,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.027,1.064,1.000,1.100,1.012"
82,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,0.976,1.015,0.964,1.018"
83,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.044,1.002,0.993,1.004,0.985"
84,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.952,0.983,0.985,0.987,0.991"
85,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
86,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
87,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.997,1.011,0.993,1.032"
88,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,1.015,1.018,1.018,0.984"
89,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.018,1.006,0.986,0.982,1.002"
90,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.018,0.989,0.982,0.995"
91,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.991,0.984,1.022,1.009,1.028"
92,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
93,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
94,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,0.996,1.029,0.991,1.045"
95,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.970,0.981,1.010,0.979,1.011"
96,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.989,0.997,1.003,1.002,0.986"
97,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.014,1.013,1.000,1.019,1.000"
98,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,0.965,1.024,0.998,1.000"
99,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
100,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
101,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.000,0.963,1.006,1.000"
102,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.004,0.997,1.027,1.000"
103,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.026,1.020,1.007,1.029,1.000"
104,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.007,1.021,0.981,1.000"
105,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.975,1.007,0.983,1.000"
106,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
107,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
108,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.944,1.002,0.966,1.069,1.000"
109,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.041,0.989,1.041,1.000"
110,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.018,1.015,0.996,0.963,1.000"
111,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.005,1.044,0.989,1.026,1.000"
112,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.027,0.982,1.000,0.969,1.000"
113,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
114,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
115,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.007,1.014,1.015,1.000"
116,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,0.985,1.007,1.019,1.000"
117,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.035,1.026,1.007,1.013,1.000"
118,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,0.980,0.997,0.979,1.000"
119,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.946,1.012,0.986,0.989,1.000"
120,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
121,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
122,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.998,1.007,0.991,1.000"
123,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.043,1.022,0.996,1.004,1.000"
124,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,0.956,1.000,1.009,1.000"
125,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,1.002,0.993,1.013,1.000"
126,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.995,0.978,1.021,0.979,1.000"
127,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
128,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
129,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
130,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.012,1.084,1.035,1.000"
131,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.015,1.038,1.006,1.010,1.000"
132,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.100,1.047,0.987,1.027,1.000"
133,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.005,0.991,1.003,0.987,1.000"
134,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
135,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
136,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.007,1.023,1.010,1.000"
137,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.956,0.968,0.997,0.958,1.000"
138,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.990,0.990,1.003,0.968,1.000"
139,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.972,1.012,1.044,0.973,1.000"
140,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.982,0.930,0.967,0.991,1.000"
141,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
142,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
143,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.918,0.934,0.969,0.934,1.000"
144,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.039,1.021,1.023,1.019,1.000"
145,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.004,0.990,0.997,0.982,1.000"
146,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.992,1.003,0.994,1.000"
147,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.017,1.038,1.014,1.000"
148,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
149,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
150,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.007,1.046,1.009,1.000"
151,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.985,0.991,0.988,1.000"
152,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.984,1.006,1.000,1.004,1.000"
153,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.998,1.001,1.003,0.993,1.000"
154,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
155,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
156,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
157,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
158,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
159,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
160,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
161,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.005,0.944,1.012,1.000"
162,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
163,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
164,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.015,0.984,1.009,1.000"
165,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.006,1.006,1.018,1.000"
166,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.078,1.003,1.000,1.000,1.000"
167,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.987,1.003,1.009,1.009,1.000"
168,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.010,1.012,1.010,1.000"
169,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
170,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
171,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.031,1.001,1.003,0.998,1.000"
172,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.004,0.982,1.009,1.000"
173,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.977,0.984,1.012,0.967,1.000"
174,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.022,1.006,1.012,1.000"
175,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.957,0.979,0.985,0.965,1.000"
176,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
177,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
178,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.012,1.000,1.013,1.000"
179,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.004,1.012,1.014,1.000"
180,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.016,1.025,1.028,1.000"
181,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,0.991,0.997,1.004,1.000"
182,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.018,1.006,1.000,1.000"
183,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
184,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
185,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.971,0.990,0.982,0.981,1.000"
186,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.041,1.009,0.994,1.008,1.000"
187,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,0.998,0.994,0.998,0.927"
188,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.985,0.991,0.988,0.999,0.964"
189,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.011,0.981,1.003,0.986,1.004"
190,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
191,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
192,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.009,0.997,1.007,0.997"
193,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.000,1.003,1.016,0.990"
194,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.025,1.002,0.994,0.997,0.983"
195,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.982,0.989,0.988,0.984,1.005"
196,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.971,0.975,0.994,0.984,0.988"
197,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
198,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
199,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.009,1.019,1.002,0.997"
200,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.993,0.994,0.986,0.998"
201,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.975,0.997,1.016,1.003,1.014"
202,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,1.011,1.000,1.010,1.000"
203,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.988,0.987,0.988,0.987,0.994"
204,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
205,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
206,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.014,1.013,1.013,1.012,1.003"
207,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.006,1.019,1.000,1.006"
208,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.969,1.022,1.009,0.993,0.991"
209,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.975,1.008,1.000,1.008,0.991"
210,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.006,1.024,1.006,1.015"
211,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
212,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
213,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,1.100,1.006,0.998,1.022"
214,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,1.100,1.020,1.067,0.992"
215,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.969,1.047,0.997,0.976,0.996"
216,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.946,0.956,0.980,0.996,0.988"
217,10000.001000000098,0.0,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.017,0.967,1.009,0.985,1.008"
