,0,1,2,3
42,9597.387581228288,-7.113506081836144e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
43,9597.383517274178,-4.2344387324494727e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,9597.382936941267,-6.046782724164732e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
45,9766.242350049877,0.017441330450304254,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,1.020,1.021,1.009,1.018"
46,9763.005732689919,-0.0003314635951039583,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.010,1.007,1.025,1.020,1.000"
47,9675.759619219973,-0.008976567980364721,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.020,1.006,0.996,0.988,0.991"
48,9886.500918034799,0.021546533587873968,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.962,1.003,1.028,0.999,1.022"
49,9846.58191679305,-0.004045901598830477,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.999,1.018,1.004,1.012,0.996"
50,9846.484275486991,-9.91631319415847e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
51,9846.48492216517,6.567604622081162e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
52,9767.683620182743,-0.008035183932501914,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.972,0.993,0.976,0.986,0.992"
53,9801.263875260933,0.0034319973567017137,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.016,1.022,1.012,1.005,1.003"
54,9795.713243431179,-0.0005664783853720872,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.092,1.003,1.000,0.995,0.999"
55,9739.381073946457,-0.005767294972971827,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.957,0.991,0.996,1.010,0.994"
56,9663.262202786816,-0.007846277498298136,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.975,1.008,0.996,0.990,0.992"
57,9663.072646054696,-1.9616418075039133e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
58,9663.06775129831,-5.065425672865045e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
59,9688.398819542741,0.0026180013406028116,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.046,1.001,1.012,1.000,1.003"
60,9817.670884732057,0.013254741706021197,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.974,1.024,0.996,1.002,1.013"
61,9814.522697311675,-0.00032071683016061643,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.019,0.974,1.000,0.992,1.000"
62,9792.00235556993,-0.0022972302929586104,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.983,1.000,0.988,0.993,0.998"
63,9772.204434781255,-0.002023892689210613,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.983,0.999,0.992,0.984,0.998"
64,9772.1561355554,-4.9425230035542164e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
65,9772.157418086106,1.3124336155926385e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
66,9741.208671511355,-0.003172058821943563,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.995,1.000,0.991,0.997"
67,9805.889490749441,0.00661797007132831,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.023,1.002,1.004,1.012,1.007"
68,9729.759136614586,-0.007794032435487399,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.997,0.983,1.020,0.992,0.992"
69,9847.735602491693,0.01205239950813417,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.017,1.000,1.002,1.012"
70,9813.675522471887,-0.0034646662820390054,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.001,0.984,0.996,1.005,0.997"
71,9813.59249522771,-8.460397453636696e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
72,9813.593991904016,1.5251052989925146e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
73,9760.127685307316,-0.005463083664390991,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.988,0.989,1.060,0.996,0.995"
74,9835.965386884023,0.007740122473748658,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.021,1.008,1.000,1.009,1.008"
75,9776.627481581552,-0.006051019031932054,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.978,0.974,1.037,0.979,0.994"
76,9796.177281365373,0.0019976499558331225,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.021,1.000,1.032,1.002"
77,9832.7041247983,0.00372174907367078,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.049,1.026,0.989,1.011,1.004"
78,9832.613163600094,-9.250926071870464e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
79,9832.614319085322,1.1751557191860203e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
80,9779.160265162758,-0.005451234008703646,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.984,1.010,0.996,0.995,0.995"
81,9900.001558712505,0.01228129668370102,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.027,1.064,1.000,1.100,1.012"
82,10074.122703899477,0.017435112919093405,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,0.976,1.015,0.964,1.018"
83,9921.793643248362,-0.015236311741529273,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.044,1.002,0.993,1.004,0.985"
84,9834.206785408282,-0.008866919396161748,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.952,0.983,0.985,0.987,0.991"
85,9833.988747368327,-2.21716363964753e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
86,9833.989928980644,1.2015594863295999e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
87,10149.034334539974,0.031533816620367756,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.997,1.011,0.993,1.032"
88,9990.726799387061,-0.01572121880205069,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.019,1.015,1.018,1.018,0.984"
89,10007.218027851599,0.0016492926993493403,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.006,0.986,0.982,1.002"
90,9956.551948383702,-0.005075813667232965,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.001,1.018,0.989,0.982,0.995"
91,10234.87018046877,0.02756971341328598,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.991,0.984,1.022,1.009,1.028"
92,10234.17551353918,-6.78748721597876e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
93,10234.175209258055,-2.9731865300986942e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
94,10698.044536256943,0.044328340598647945,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.980,0.996,1.029,0.991,1.045"
95,10817.759316206606,0.011128193600532526,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.970,0.981,1.010,0.979,1.011"
96,10662.795999797232,-0.014428491488532962,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.989,0.997,1.003,1.002,0.986"
97,10662.411058135041,-3.6102032790301034e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.014,1.013,1.000,1.019,1.000"
98,10662.354070442885,-5.344742773232008e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.974,0.965,1.024,0.998,1.000"
99,10662.346525359586,-7.076379117324894e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
100,10662.346740625948,2.0189398171530608e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
101,10662.346236823882,-4.725058100949639e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,1.000,0.963,1.006,1.000"
102,10662.349207578738,2.786210818047471e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.007,1.004,0.997,1.027,1.000"
103,10662.359379371232,9.53991230598469e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.026,1.020,1.007,1.029,1.000"
104,10662.356180685452,-2.9999797849438884e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.980,1.007,1.021,0.981,1.000"
105,10662.356911444464,6.853635113274746e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.999,0.975,1.007,0.983,1.000"
106,10662.356341211525,-5.3480947879297306e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
107,10662.35682853125,4.5704692096786914e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
108,10662.348468865444,-7.840357641360339e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.944,1.002,0.966,1.069,1.000"
109,10662.357703416319,8.660893895173957e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.028,1.041,0.989,1.041,1.000"
110,10662.360178952898,2.321753182190344e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.015,0.996,0.963,1.000"
111,10662.360807355706,5.8936556119511754e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.005,1.044,0.989,1.026,1.000"
112,10662.366365978452,5.213311946565261e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.027,0.982,1.000,0.969,1.000"
113,10662.367732674855,1.2817945549481207e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
114,10662.367924608216,1.800100718936886e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
115,10662.371970680546,3.794721389877693e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.033,1.007,1.014,1.015,1.000"
116,10662.364352614848,-7.144815844533869e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.993,0.985,1.007,1.019,1.000"
117,10662.368004178374,3.4247215527754586e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.035,1.026,1.007,1.013,1.000"
118,10662.368883971896,8.251389231184737e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.003,0.980,0.997,0.979,1.000"
119,10662.363289021747,-5.247381400582076e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.946,1.012,0.986,0.989,1.000"
120,10662.36366867957,3.560728581874855e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
121,10662.364828885118,1.0881316011302047e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
122,10662.365541819523,6.686456453686052e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.998,1.007,0.991,1.000"
123,10662.402232640055,3.4411460814870784e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.043,1.022,0.996,1.004,1.000"
124,10662.39567664524,-6.148705224591727e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.974,0.956,1.000,1.009,1.000"
125,10662.39840708657,2.5608137839854205e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.012,1.002,0.993,1.013,1.000"
126,10662.39649175111,-1.796345962340232e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,0.978,1.021,0.979,1.000"
127,10662.396602501167,1.038697611411953e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
128,10662.395838247421,-7.1677485073748e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
129,10662.390323292535,-5.172342497476464e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
130,10662.468731865009,7.353724802765179e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.033,1.012,1.084,1.035,1.000"
131,10662.45529908641,-1.259819596851009e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.015,1.038,1.006,1.010,1.000"
132,10662.47487620392,1.836077994036834e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.100,1.047,0.987,1.027,1.000"
133,10662.475574909911,6.552943639504657e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.005,0.991,1.003,0.987,1.000"
134,10662.475997478425,3.96313691782215e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
135,10662.476646653991,6.088412744028715e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
136,10662.482273748206,5.27747250086419e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.028,1.007,1.023,1.010,1.000"
137,10662.481671447418,-5.6487859986291484e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.956,0.968,0.997,0.958,1.000"
138,10662.482701727215,9.662663713063773e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.990,0.990,1.003,0.968,1.000"
139,10662.482916698627,2.016147806142603e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.972,1.012,1.044,0.973,1.000"
140,10662.482058304893,-8.050599233797537e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.982,0.930,0.967,0.991,1.000"
141,10662.48287396703,7.649833318412257e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
142,10662.484312247665,1.348917091418843e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
143,10662.434682977246,-4.6545799709919606e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.918,0.934,0.969,0.934,1.000"
144,10662.447216032102,1.1754395560850598e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.039,1.021,1.023,1.019,1.000"
145,10662.44656629791,-6.093668744301679e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.004,0.990,0.997,0.982,1.000"
146,10662.442685116772,-3.6400481059624524e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.992,1.003,0.994,1.000"
147,10662.454063638592,1.0671584444095959e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.013,1.017,1.038,1.014,1.000"
148,10662.453391406223,-6.304668574999987e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
149,10662.451343326096,-1.9208340220233117e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
150,10662.449168706022,-2.0395125159080888e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.013,1.007,1.046,1.009,1.000"
151,10662.451435191973,2.12567082436654e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.007,0.985,0.991,0.988,1.000"
152,10662.436361032422,-1.4137621446248221e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.984,1.006,1.000,1.004,1.000"
153,10662.434663738413,-1.5918445718463777e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.001,1.003,0.993,1.000"
154,10662.434798456447,1.2634828436947116e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
155,10662.435830347958,9.677822008437885e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
156,10662.436085719237,2.395055680632961e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
157,10662.437358674311,1.193868819148366e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
158,10662.438199832854,7.88898899507873e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
159,10662.439198048327,9.361980885274517e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
160,10662.438784603597,-3.8775811980357e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
161,10662.38797767508,-4.7650495907057654e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.980,1.005,0.944,1.012,1.000"
162,10662.378897176142,-8.51638753230731e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
163,10662.377936166988,-9.013084296519708e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
164,10662.381150310037,3.0144706783600854e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.007,1.015,0.984,1.009,1.000"
165,10662.381085765855,-6.053449093660458e-09,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.006,1.006,1.018,1.000"
166,10662.437456194742,5.286837848308553e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.078,1.003,1.000,1.000,1.000"
167,10662.428632596517,-8.275407862491532e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.987,1.003,1.009,1.009,1.000"
168,10662.39264570364,-3.3751178879871185e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.980,1.010,1.012,1.010,1.000"
169,10662.385569361513,-6.636732213421661e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
170,10662.38647279726,8.473110476215191e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
171,10662.400712182565,1.335477365563544e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.031,1.001,1.003,0.998,1.000"
172,10662.397705676653,-2.819727392772124e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,1.004,0.982,1.009,1.000"
173,10662.397046621782,-6.181113378983811e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.977,0.984,1.012,0.967,1.000"
174,10662.398604520418,1.4611147157224322e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.013,1.022,1.006,1.012,1.000"
175,10662.397534866062,-1.0032024214955472e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.957,0.979,0.985,0.965,1.000"
176,10662.397576140527,3.871030377635045e-09,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
177,10662.398682373272,1.0375083831195421e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
178,10662.4044711727,5.429170329444751e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.020,1.012,1.000,1.013,1.000"
179,10662.400731869386,-3.506998801249807e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.001,1.004,1.012,1.014,1.000"
180,10662.4178669286,1.6070532214870254e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.033,1.016,1.025,1.028,1.000"
181,10662.339845287608,-7.317470336146685e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.983,0.991,0.997,1.004,1.000"
182,10662.33034304594,-8.911970580286211e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.016,1.018,1.006,1.000,1.000"
183,10662.329723734008,-5.8084108211407e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
184,10662.319595182182,-9.499384187006635e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
185,10662.286916424338,-3.064887300471691e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.971,0.990,0.982,0.981,1.000"
186,10662.307016864812,1.8851885795184915e-06,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.041,1.009,0.994,1.008,1.000"
187,9880.91324172941,-0.07610987255356778,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,0.998,0.994,0.998,0.927"
188,9524.690125413037,-0.03671755314297017,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.985,0.991,0.988,0.999,0.964"
189,9563.16472624149,0.004031322873470096,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.011,0.981,1.003,0.986,1.004"
190,9563.067214352748,-1.0196664878509537e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
191,9563.067612646162,4.164912750102352e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
192,9534.961794647565,-0.002943323385843801,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.016,1.009,0.997,1.007,0.997"
193,9442.131627777602,-0.009783469496500226,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.001,1.000,1.003,1.016,0.990"
194,9284.494355556231,-0.016836027578249292,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.025,1.002,0.994,0.997,0.983"
195,9331.880086799509,0.005090769282394494,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.982,0.989,0.988,0.984,1.005"
