,0,1,2,3
86,7403.710923294922,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
87,7403.711663666015,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.997,1.011,0.993,1.032"
88,7403.712404037182,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,1.015,1.018,1.018,0.984"
89,7397.710134351094,-0.0008110396145421866,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.006,0.986,0.982,1.002"
90,7230.050522353705,-0.022924486995706126,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.001,1.018,0.989,0.982,0.995"
91,7131.791111003308,-0.013683613430493626,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.991,0.984,1.022,1.009,1.028"
92,7096.1328704257985,-0.005012441067603509,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
93,7060.65291746099,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
94,7043.001992997792,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,0.996,1.029,0.991,1.045"
95,7043.002697297991,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.970,0.981,1.010,0.979,1.011"
96,6924.703108696611,-0.016939419974945427,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.989,0.997,1.003,1.002,0.986"
97,6890.080287379723,-0.005012441066136341,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.014,1.013,1.000,1.019,1.000"
98,6872.855777391822,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,0.965,1.024,0.998,1.000"
99,6855.67432523392,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
100,6821.396640889101,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
101,6804.343833131891,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.000,0.963,1.006,1.000"
102,6804.344513566275,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.004,0.997,1.027,1.000"
103,6986.560636041951,0.026427087303725137,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.026,1.020,1.007,1.029,1.000"
104,6852.792393033078,-0.019332176704561773,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.980,1.007,1.021,0.981,1.000"
