,0,1,2,3
58,7968.969390967292,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
59,7949.047766379055,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.046,1.001,1.012,1.000,1.003"
60,7949.048561283832,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,1.024,0.996,1.002,1.013"
61,8083.6635442803945,0.016792935041476362,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.019,0.974,1.000,0.992,1.000"
62,8043.631306796229,-0.004964542420240513,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.983,1.000,0.988,0.993,0.998"
63,7987.234238490432,-0.007036089325930497,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.983,0.999,0.992,0.984,0.998"
64,7967.226706977182,-0.0025080812281533206,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
65,7947.30943693241,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
66,7927.441960057849,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.995,1.000,0.991,0.997"
67,7927.442752802046,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.023,1.002,1.004,1.012,1.007"
68,7775.429820139915,-0.019361767190730635,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.997,0.983,1.020,0.992,0.992"
69,7738.940584901299,-0.004703935972791318,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.017,1.000,1.002,1.012"
70,7669.664717559885,-0.008991901960225455,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.001,0.984,0.996,1.005,0.997"
71,7631.241074927594,-0.005022411603840984,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
72,7593.085634584873,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
73,7574.103681705245,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.988,0.989,1.060,0.996,0.995"
74,7574.104439115614,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.021,1.008,1.000,1.009,1.008"
75,7838.844258990653,0.03435628900356813,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.978,0.974,1.037,0.979,0.994"
76,7938.951727812339,0.012689834787638596,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.018,1.021,1.000,1.032,1.002"
77,7813.621150340234,-0.01591273032819642,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.049,1.026,0.989,1.011,1.004"
78,7774.33995145572,-0.0050399512517112655,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
79,7735.469031076022,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
80,7716.131133979101,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.984,1.010,0.996,0.995,0.995"
81,7716.131905592215,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.027,1.064,1.000,1.100,1.012"
82,7633.595364608702,-0.010754241427290404,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.992,0.976,1.015,0.964,1.018"
83,7607.008407567867,-0.0034889672887345544,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.044,1.002,0.993,1.004,0.985"
84,7458.355930939271,-0.019734975920672526,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.952,0.983,0.985,0.987,0.991"
85,7420.789682954193,-0.005049527544260645,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
86,7402.238452680973,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
87,7402.239192904819,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.997,1.011,0.993,1.032"
88,7402.239933128739,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,1.015,1.018,1.018,0.984"
89,7396.238857190735,-0.0008110396145421866,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.006,0.986,0.982,1.002"
90,7228.643771245468,-0.022920173391306572,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.001,1.018,0.989,0.982,0.995"
91,7130.0785247304375,-0.01372918741610076,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.991,0.984,1.022,1.009,1.028"
92,7094.274392403015,-0.005034212544106807,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
93,7058.803731642007,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
94,7041.157429957975,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,0.996,1.029,0.991,1.045"
95,7041.158134073718,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.970,0.981,1.010,0.979,1.011"
96,6922.88952814833,-0.016939419974945427,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.989,0.997,1.003,1.002,0.986"
97,6888.024746806177,-0.005048884485155493,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.014,1.013,1.000,1.019,1.000"
98,6870.805375463642,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,0.965,1.024,0.998,1.000"
99,6853.629049105521,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
100,6819.361590936305,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
101,6802.313870599964,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.000,0.963,1.006,1.000"
102,6802.314550831351,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.004,0.997,1.027,1.000"
103,6984.476312165025,0.026427087303725137,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.026,1.020,1.007,1.029,1.000"
104,6850.251268895341,-0.019404683501631537,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.980,1.007,1.021,0.981,1.000"
105,6806.230793172863,-0.006446847436497669,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.999,0.975,1.007,0.983,1.000"
106,6772.176851774977,-0.0050159066786244905,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
107,6755.247088556268,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
108,6755.2477640809775,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.944,1.002,0.966,1.069,1.000"
109,6755.248439605754,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.041,0.989,1.041,1.000"
110,6486.8907563512075,-0.04053641566681264,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.018,1.015,0.996,0.963,1.000"
111,6658.057021331431,0.026044369756381032,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.005,1.044,0.989,1.026,1.000"
112,6502.912568965366,-0.023577539376022284,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.027,0.982,1.000,0.969,1.000"
113,6502.609047288386,-4.667581754739864e-05,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
114,6470.096653938501,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
115,6453.922060930843,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.007,1.014,1.015,1.000"
116,6453.922706323049,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,0.985,1.007,1.019,1.000"
117,6663.1973775261995,0.0319113385939051,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.035,1.026,1.007,1.013,1.000"
118,6491.557034599216,-0.02609704124044615,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.003,0.980,0.997,0.979,1.000"
119,6106.467452091212,-0.061153967251137135,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.946,1.012,0.986,0.989,1.000"
120,6090.32588412472,-0.0026468559309504426,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
121,6075.100678446996,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
122,6059.913535779721,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.998,1.007,0.991,1.000"
123,6059.914141771075,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.043,1.022,0.996,1.004,1.000"
124,6044.764962408061,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.974,0.956,1.000,1.009,1.000"
125,6089.927719485089,0.0074436109409280185,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.012,1.002,0.993,1.013,1.000"
126,5933.841272724675,-0.025964440201331596,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.995,0.978,1.021,0.979,1.000"
127,5918.694298161851,-0.0025559059018321834,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
128,5903.898154285876,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
129,5889.139000765951,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
130,5889.139589679851,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.012,1.084,1.035,1.000"
131,5889.140178593811,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.015,1.038,1.006,1.010,1.000"
132,5798.9161198998845,-0.015438982932599802,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.100,1.047,0.987,1.027,1.000"
133,5718.559015441818,-0.013954170932437114,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.005,0.991,1.003,0.987,1.000"
134,5689.83950616249,-0.005034811835031151,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
135,5689.840073723981,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
136,5675.616043946137,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.007,1.023,1.010,1.000"
137,5675.616611507742,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.956,0.968,0.997,0.958,1.000"
138,5604.590775193632,-0.012593168286688862,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.990,0.990,1.003,0.968,1.000"
139,5824.731303210261,0.03852682699504601,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.972,1.012,1.044,0.973,1.000"
140,5810.787833292773,-0.002396708978504742,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.982,0.930,0.967,0.991,1.000"
141,5796.261444788324,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
142,5781.771372251563,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
143,5781.771950428701,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.918,0.934,0.969,0.934,1.000"
144,5781.772528605896,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.039,1.021,1.023,1.019,1.000"
145,5663.414357556253,-0.02068334779925787,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.004,0.990,0.997,0.982,1.000"
146,5648.997289936698,-0.0025488951205607947,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.992,1.003,0.994,1.000"
147,5705.9319312963235,0.010028264798616853,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.013,1.017,1.038,1.014,1.000"
148,5677.5800464793065,-0.0049812296057884665,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
149,5677.5806128179165,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
150,5663.387230463328,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.007,1.046,1.009,1.000"
151,5663.3877968020515,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.985,0.991,0.988,1.000"
152,5649.229893648826,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.984,1.006,1.000,1.004,1.000"
153,5665.845839199652,0.0029369591307828033,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.998,1.001,1.003,0.993,1.000"
154,5651.723331053634,-0.0024956799934053855,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
155,5637.594587898333,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
156,5623.501166597444,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
157,5623.501728947562,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
158,5623.502291297735,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
159,5623.502853647964,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
160,5623.50341599825,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
161,5623.503978348592,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.005,0.944,1.012,1.000"
162,5623.50454069899,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
163,5609.446341697697,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
164,5595.423288190448,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.015,0.984,1.009,1.000"
165,5595.423847732777,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.006,1.006,1.018,1.000"
166,6015.77578806752,0.07243622305439357,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.078,1.003,1.000,1.000,1.000"
167,6041.3147876896555,0.0042363516565905365,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.987,1.003,1.009,1.009,1.000"
168,5893.382612396168,-0.024791538000564477,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.980,1.010,1.012,1.010,1.000"
169,5863.623131286997,-0.005062436017283794,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
170,5834.305603458781,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
171,5819.72042433927,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.031,1.001,1.003,0.998,1.000"
172,5819.7210063113125,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.004,0.982,1.009,1.000"
173,5669.590463444252,-0.026135437072816233,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.977,0.984,1.012,0.967,1.000"
174,5708.862412518736,0.006902890128293914,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.013,1.022,1.006,1.012,1.000"
175,5694.759872916558,-0.0024733451246400986,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.957,0.979,0.985,0.965,1.000"
176,5680.523542710254,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
177,5680.524109342478,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
178,5666.3233685416635,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.012,1.000,1.013,1.000"
179,5666.323935174,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.004,1.012,1.014,1.000"
180,5840.632695305037,0.03029855767825926,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.033,1.016,1.025,1.028,1.000"
181,5837.772289382085,-0.0004898624399311253,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.983,0.991,0.997,1.004,1.000"
182,5913.860544624588,0.012949573832596149,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.016,1.018,1.006,1.000,1.000"
183,5884.553576139317,-0.0049679606871709595,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
184,5855.131398185116,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
185,5840.494156666576,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.971,0.990,0.982,0.981,1.000"
186,5840.494740715992,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.041,1.009,0.994,1.008,1.000"
187,5827.602334401163,-0.0022098567535847936,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,0.998,0.994,0.998,0.927"
188,5742.399791224092,-0.014728447320092502,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.985,0.991,0.988,0.999,0.964"
189,5604.740062734705,-0.024264525567266125,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.011,0.981,1.003,0.986,1.004"
190,5576.446481755213,-0.005060937183612398,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
191,5562.5059245895845,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
192,5562.506480840178,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.009,0.997,1.007,0.997"
193,5562.507037090826,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.000,1.003,1.016,0.990"
194,5689.830586932875,0.022631561282946792,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.025,1.002,0.994,0.997,0.983"
195,5573.176542189839,-0.02071528765896803,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.982,0.989,0.988,0.984,1.005"
196,5385.401062307399,-0.03427340069537862,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.971,0.975,0.994,0.984,0.988"
197,5358.077443492249,-0.005086560691232529,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
